  -5.299435718846e+00   0.000000000000e+00
  -5.264106147387e+00   0.000000000000e+00
  -5.228776575928e+00   0.000000000000e+00
  -5.193447004469e+00   0.000000000000e+00
  -5.158117433010e+00   0.000000000000e+00
  -5.122787861551e+00   0.000000000000e+00
  -5.087458290092e+00   0.000000000000e+00
  -5.052128718633e+00   0.000000000000e+00
  -5.016799147174e+00   0.000000000000e+00
  -4.981469575715e+00   0.000000000000e+00
  -4.946140004257e+00   0.000000000000e+00
  -4.910810432798e+00   0.000000000000e+00
  -4.875480861339e+00   0.000000000000e+00
  -4.840151289880e+00   0.000000000000e+00
  -4.804821718421e+00   0.000000000000e+00
  -4.769492146962e+00   0.000000000000e+00
  -4.734162575503e+00   0.000000000000e+00
  -4.698833004044e+00   0.000000000000e+00
  -4.663503432585e+00   0.000000000000e+00
  -4.628173861126e+00   0.000000000000e+00
  -4.592844289667e+00   0.000000000000e+00
  -4.557514718208e+00   0.000000000000e+00
  -4.522185146749e+00   0.000000000000e+00
  -4.486855575290e+00   0.000000000000e+00
  -4.451526003831e+00   0.000000000000e+00
  -4.416196432372e+00   0.000000000000e+00
  -4.380866860913e+00   0.000000000000e+00
  -4.345537289454e+00   0.000000000000e+00
  -4.310207717995e+00   0.000000000000e+00
  -4.274878146536e+00   0.000000000000e+00
  -4.239548575077e+00   0.000000000000e+00
  -4.204219003618e+00   0.000000000000e+00
  -4.168889432159e+00   0.000000000000e+00
  -4.133559860700e+00   0.000000000000e+00
  -4.098230289241e+00   0.000000000000e+00
  -4.062900717782e+00   0.000000000000e+00
  -4.027571146323e+00   0.000000000000e+00
  -3.992241574864e+00   0.000000000000e+00
  -3.956912003405e+00   0.000000000000e+00
  -3.921582431946e+00   0.000000000000e+00
  -3.886252860487e+00   0.000000000000e+00
  -3.850923289028e+00   0.000000000000e+00
  -3.815593717569e+00   0.000000000000e+00
  -3.780264146110e+00   0.000000000000e+00
  -3.744934574651e+00   0.000000000000e+00
  -3.709605003192e+00   0.000000000000e+00
  -3.674275431733e+00   0.000000000000e+00
  -3.638945860274e+00   0.000000000000e+00
  -3.603616288815e+00   0.000000000000e+00
  -3.568286717356e+00   0.000000000000e+00
  -3.532957145898e+00   0.000000000000e+00
  -3.497627574439e+00   0.000000000000e+00
  -3.462298002980e+00   0.000000000000e+00
  -3.426968431521e+00   0.000000000000e+00
  -3.391638860062e+00   0.000000000000e+00
  -3.356309288603e+00   0.000000000000e+00
  -3.320979717144e+00   0.000000000000e+00
  -3.285650145685e+00   0.000000000000e+00
  -3.250320574226e+00   0.000000000000e+00
  -3.214991002767e+00   0.000000000000e+00
  -3.179661431308e+00   0.000000000000e+00
  -3.144331859849e+00   0.000000000000e+00
  -3.109002288390e+00   0.000000000000e+00
  -3.073672716931e+00   0.000000000000e+00
  -3.038343145472e+00   0.000000000000e+00
  -3.003013574013e+00   0.000000000000e+00
  -2.967684002554e+00   0.000000000000e+00
  -2.932354431095e+00   0.000000000000e+00
  -2.897024859636e+00   0.000000000000e+00
  -2.861695288177e+00   0.000000000000e+00
  -2.826365716718e+00   0.000000000000e+00
  -2.791036145259e+00   0.000000000000e+00
  -2.755706573800e+00   0.000000000000e+00
  -2.720377002341e+00   0.000000000000e+00
  -2.685047430882e+00   0.000000000000e+00
  -2.649717859423e+00   0.000000000000e+00
  -2.614388287964e+00   0.000000000000e+00
  -2.579058716505e+00   0.000000000000e+00
  -2.543729145046e+00   0.000000000000e+00
  -2.508399573587e+00   0.000000000000e+00
  -2.473070002128e+00   0.000000000000e+00
  -2.437740430669e+00   0.000000000000e+00
  -2.402410859210e+00   0.000000000000e+00
  -2.367081287751e+00   0.000000000000e+00
  -2.331751716292e+00   0.000000000000e+00
  -2.296422144833e+00   0.000000000000e+00
  -2.261092573374e+00   0.000000000000e+00
  -2.225763001915e+00   0.000000000000e+00
  -2.190433430456e+00   0.000000000000e+00
  -2.155103858997e+00   0.000000000000e+00
  -2.119774287539e+00   0.000000000000e+00
  -2.084444716080e+00   0.000000000000e+00
  -2.049115144621e+00   0.000000000000e+00
  -2.013785573162e+00   0.000000000000e+00
  -1.978456001703e+00   0.000000000000e+00
  -1.943126430244e+00   0.000000000000e+00
  -1.907796858785e+00   0.000000000000e+00
  -1.872467287326e+00   0.000000000000e+00
  -1.837137715867e+00   0.000000000000e+00
  -1.801808144408e+00   0.000000000000e+00
  -1.766478572949e+00   0.000000000000e+00
  -1.731149001490e+00   0.000000000000e+00
  -1.695819430031e+00   0.000000000000e+00
  -1.660489858572e+00   0.000000000000e+00
  -1.625160287113e+00   0.000000000000e+00
  -1.589830715654e+00   0.000000000000e+00
  -1.554501144195e+00   0.000000000000e+00
  -1.519171572736e+00   0.000000000000e+00
  -1.483842001277e+00   0.000000000000e+00
  -1.448512429818e+00   0.000000000000e+00
  -1.413182858359e+00   1.750000000000e-06
  -1.377853286900e+00   9.375000000000e-06
  -1.342523715441e+00   1.937500000000e-05
  -1.307194143982e+00   2.825000000000e-05
  -1.271864572523e+00   4.400000000000e-05
  -1.236535001064e+00   5.550000000000e-05
  -1.201205429605e+00   7.037500000000e-05
  -1.165875858146e+00   8.850000000000e-05
  -1.130546286687e+00   1.068750000000e-04
  -1.095216715228e+00   1.252500000000e-04
  -1.059887143769e+00   1.468750000000e-04
  -1.024557572310e+00   1.677500000000e-04
  -9.892280008513e-01   1.911250000000e-04
  -9.538984293923e-01   1.988750000000e-04
  -9.185688579334e-01   2.356250000000e-04
  -8.832392864744e-01   2.496250000000e-04
  -8.479097150154e-01   2.703750000000e-04
  -8.125801435564e-01   2.971250000000e-04
  -7.772505720975e-01   3.112500000000e-04
  -7.419210006385e-01   3.410000000000e-04
  -7.065914291795e-01   3.502500000000e-04
  -6.712618577205e-01   3.641250000000e-04
  -6.359322862616e-01   3.601250000000e-04
  -6.006027148026e-01   3.988750000000e-04
  -5.652731433436e-01   4.072500000000e-04
  -5.299435718846e-01   4.002500000000e-04
  -4.946140004257e-01   3.912500000000e-04
  -4.592844289667e-01   4.067500000000e-04
  -4.239548575077e-01   3.882500000000e-04
  -3.886252860487e-01   3.940000000000e-04
  -3.532957145898e-01   4.023750000000e-04
  -3.179661431308e-01   4.036250000000e-04
  -2.826365716718e-01   4.017500000000e-04
  -2.473070002128e-01   4.138750000000e-04
  -2.119774287539e-01   3.940000000000e-04
  -1.766478572949e-01   3.886250000000e-04
  -1.413182858359e-01   4.155000000000e-04
  -1.059887143769e-01   4.078750000000e-04
  -7.065914291795e-02   4.063750000000e-04
  -3.532957145898e-02   3.968750000000e-04
   0.000000000000e+00   4.003750000000e-04
   3.532957145898e-02   3.996250000000e-04
   7.065914291795e-02   4.012500000000e-04
   1.059887143769e-01   3.973750000000e-04
   1.413182858359e-01   4.001250000000e-04
   1.766478572949e-01   3.826250000000e-04
   2.119774287539e-01   3.881250000000e-04
   2.473070002128e-01   3.965000000000e-04
   2.826365716718e-01   4.078750000000e-04
   3.179661431308e-01   3.868750000000e-04
   3.532957145898e-01   3.895000000000e-04
   3.886252860487e-01   3.941250000000e-04
   4.239548575077e-01   4.105000000000e-04
   4.592844289667e-01   4.008750000000e-04
   4.946140004257e-01   3.996250000000e-04
   5.299435718846e-01   3.927500000000e-04
   5.652731433436e-01   3.926250000000e-04
   6.006027148026e-01   3.798750000000e-04
   6.359322862616e-01   3.790000000000e-04
   6.712618577205e-01   3.623750000000e-04
   7.065914291795e-01   3.541250000000e-04
   7.419210006385e-01   3.308750000000e-04
   7.772505720975e-01   3.190000000000e-04
   8.125801435564e-01   2.853750000000e-04
   8.479097150154e-01   2.652500000000e-04
   8.832392864744e-01   2.453750000000e-04
   9.185688579334e-01   2.291250000000e-04
   9.538984293923e-01   2.013750000000e-04
